date,season,tourney_name,surface,player,player_rank,opponent,opponent_rank,odds_for,odds_against,won,matches_played_lastN,winrate_lastN,avg_odds_lastN
2015-10-21,2015,Stockholm Open,Hard,Tomic B.,18.0,Baghdatis M.,46.0,1.61,2.2,0,10.0,0.6,4.018999999999999
2015-10-28,2015,Valencia Open 500,Hard,Tomic B.,18.0,Cuevas P.,37.0,1.5,2.5,0,10.0,0.5,4.057999999999999
2015-11-02,2015,BNP Paribas Masters,Hard,Tomic B.,18.0,Fognini F.,22.0,1.66,2.1,1,10.0,0.5,4.046999999999999
2015-11-03,2015,BNP Paribas Masters,Hard,Tomic B.,18.0,Wawrinka S.,4.0,3.0,1.36,0,10.0,0.5,4.106
2016-01-05,2016,Brisbane International,Hard,Tomic B.,18.0,Mahut N.,71.0,1.18,4.5,1,10.0,0.4,4.278
2016-01-06,2016,Brisbane International,Hard,Tomic B.,18.0,Stepanek R.,197.0,1.3,3.4,1,10.0,0.5,3.9959999999999996
2016-01-08,2016,Brisbane International,Hard,Tomic B.,18.0,Nishikori K.,8.0,3.4,1.3,1,10.0,0.6,3.9599999999999986
2016-01-09,2016,Brisbane International,Hard,Tomic B.,18.0,Raonic M.,14.0,2.62,1.5,0,10.0,0.6,4.114999999999998
2016-01-13,2016,Apia International,Hard,Tomic B.,17.0,Thompson J.,149.0,1.08,8.0,1,10.0,0.5,4.026999999999999
2016-01-15,2016,Apia International,Hard,Tomic B.,17.0,Gabashvili T.,50.0,1.22,4.0,0,10.0,0.5,3.8349999999999995
2016-01-19,2016,Australian Open,Hard,Tomic B.,17.0,Istomin D.,59.0,1.2,4.33,1,10.0,0.5,1.8569999999999989
2016-01-21,2016,Australian Open,Hard,Tomic B.,17.0,Bolelli S.,64.0,1.16,5.0,1,10.0,0.6,1.815999999999999
2016-01-23,2016,Australian Open,Hard,Tomic B.,17.0,Millman J.,95.0,1.12,6.0,1,10.0,0.7,1.781999999999999
2016-01-25,2016,Australian Open,Hard,Tomic B.,17.0,Murray A.,2.0,8.0,1.08,0,10.0,0.7,1.727999999999999
2016-02-03,2016,Ecuador Open,Clay,Tomic B.,20.0,Carballes Baena R.,129.0,1.44,2.62,1,10.0,0.7,2.227999999999999
2016-02-05,2016,Ecuador Open,Clay,Tomic B.,20.0,Lorenzi P.,59.0,1.72,2.0,0,10.0,0.7,2.2539999999999987
2016-02-16,2016,Delray Beach Open,Hard,Tomic B.,20.0,Ram R.,89.0,1.18,4.5,0,10.0,0.6,2.295999999999999
2016-02-24,2016,Abierto Mexicano,Hard,Tomic B.,21.0,Mannarino A.,58.0,1.4,2.75,1,10.0,0.5,2.073999999999999
2016-02-24,2016,Abierto Mexicano,Hard,Tomic B.,21.0,Ram R.,60.0,1.28,3.5,1,10.0,0.6,1.9519999999999988
2016-02-25,2016,Abierto Mexicano,Hard,Tomic B.,21.0,Marchenko I.,85.0,1.3,3.4,1,10.0,0.6,1.9719999999999989
2016-02-27,2016,Abierto Mexicano,Hard,Tomic B.,21.0,Dolgopolov O.,32.0,2.37,1.57,1,10.0,0.7,1.979999999999999
2016-02-28,2016,Abierto Mexicano,Hard,Tomic B.,21.0,Thiem D.,15.0,2.5,1.53,0,10.0,0.7,2.0969999999999986
2016-03-12,2016,BNP Paribas Open,Hard,Tomic B.,20.0,Ram R.,63.0,1.3,3.4,1,10.0,0.6,2.230999999999999
2016-03-14,2016,BNP Paribas Open,Hard,Tomic B.,20.0,Raonic M.,14.0,4.5,1.2,0,10.0,0.6,2.2489999999999988
2016-04-21,2016,BRD Nastase Tiriac Trophy,Clay,Tomic B.,21.0,Haase R.,64.0,1.72,2.0,0,10.0,0.6,1.8989999999999987
2016-04-28,2016,Istanbul Open,Clay,Tomic B.,22.0,Schwartzman D.,87.0,2.2,1.61,0,10.0,0.5,1.9269999999999992
2016-05-03,2016,Mutua Madrid Open,Clay,Tomic B.,22.0,Fognini F.,31.0,3.75,1.25,0,10.0,0.5,1.974999999999999
2016-05-08,2016,Internazionali BNL d'Italia,Clay,Tomic B.,22.0,Paire B.,21.0,3.75,1.25,0,10.0,0.5,2.231999999999999
2016-05-24,2016,French Open,Clay,Tomic B.,22.0,Baker B.,662.0,1.36,3.0,1,10.0,0.4,2.466999999999999
2016-05-26,2016,French Open,Clay,Tomic B.,22.0,Coric B.,47.0,4.5,1.18,0,10.0,0.4,2.4749999999999988
2016-06-08,2016,Topshelf Open,Grass,Tomic B.,23.0,Bedene A.,58.0,1.33,3.25,1,10.0,0.3,2.794999999999999
2016-06-10,2016,Topshelf Open,Grass,Tomic B.,23.0,Mahut N.,49.0,1.9,1.8,0,10.0,0.3,2.690999999999999
2016-06-14,2016,AEGON Championships,Grass,Tomic B.,22.0,Anderson K.,20.0,2.1,1.66,1,10.0,0.3,2.6309999999999993
2016-06-16,2016,AEGON Championships,Grass,Tomic B.,22.0,Verdasco F.,52.0,1.57,2.25,1,10.0,0.3,2.7109999999999994
2016-06-17,2016,AEGON Championships,Grass,Tomic B.,22.0,Muller G.,41.0,1.8,1.9,1,10.0,0.4,2.417999999999999
2016-06-18,2016,AEGON Championships,Grass,Tomic B.,22.0,Raonic M.,9.0,3.75,1.28,0,10.0,0.5,2.425999999999999
2016-06-29,2016,Wimbledon,Grass,Tomic B.,19.0,Verdasco F.,53.0,1.44,2.75,1,10.0,0.5,2.5809999999999986
2016-06-30,2016,Wimbledon,Grass,Tomic B.,19.0,Albot R.,110.0,1.1,7.0,1,10.0,0.6,2.3499999999999988
2016-07-02,2016,Wimbledon,Grass,Tomic B.,19.0,Bautista Agut R.,15.0,2.0,1.8,1,10.0,0.7,2.0849999999999986
2016-07-04,2016,Wimbledon,Grass,Tomic B.,19.0,Pouille L.,30.0,1.33,3.4,0,10.0,0.7,2.1489999999999987
2016-07-21,2016,Citi Open,Hard,Tomic B.,19.0,Young D.,57.0,1.5,2.5,1,10.0,0.7,1.831999999999999
2016-07-21,2016,Citi Open,Hard,Tomic B.,19.0,Karlovic I.,35.0,1.57,2.25,0,10.0,0.7,1.8489999999999989
2016-07-25,2016,Rogers Masters,Hard,Tomic B.,22.0,Gonzalez A.,163.0,1.1,7.0,1,10.0,0.7,1.815999999999999
2016-07-27,2016,Rogers Masters,Hard,Tomic B.,22.0,Diez S.,192.0,1.12,6.0,1,10.0,0.7,1.7159999999999989
2016-07-28,2016,Rogers Masters,Hard,Tomic B.,22.0,Anderson K.,34.0,1.66,2.1,0,10.0,0.7,1.670999999999999
2016-08-11,2016,Abierto Mexicano Mifel,Hard,Tomic B.,20.0,Lajovic D.,72.0,1.36,3.0,0,10.0,0.6,1.656999999999999
2016-08-16,2016,Western & Southern Financial Group Masters,Hard,Tomic B.,21.0,Sousa J.,36.0,1.36,3.0,1,10.0,0.6,1.4179999999999988
2016-08-17,2016,Western & Southern Financial Group Masters,Hard,Tomic B.,21.0,Goffin D.,13.0,2.75,1.4,1,10.0,0.6,1.4099999999999988
2016-08-18,2016,Western & Southern Financial Group Masters,Hard,Tomic B.,21.0,Nishikori K.,7.0,3.4,1.3,1,10.0,0.6,1.5749999999999988
2016-08-20,2016,Western & Southern Financial Group Masters,Hard,Tomic B.,21.0,Murray A.,2.0,5.5,1.14,0,10.0,0.6,1.7149999999999992
2016-08-30,2016,US Open,Hard,Tomic B.,19.0,Dzumhur D.,72.0,1.08,8.0,0,10.0,0.6,2.131999999999999
2016-09-29,2016,Shenzhen Open,Hard,Tomic B.,22.0,Harrison R.,115.0,1.61,2.2,1,10.0,0.5,2.089999999999999
2016-09-30,2016,Shenzhen Open,Hard,Tomic B.,22.0,Bellucci T.,81.0,1.33,3.25,0,10.0,0.6,2.093999999999999
2016-10-05,2016,China Open,Hard,Tomic B.,22.0,Carreno Busta P.,38.0,1.72,2.0,0,10.0,0.5,2.1169999999999987
2016-10-11,2016,Shanghai Masters,Hard,Tomic B.,23.0,Bautista Agut R.,19.0,2.5,1.5,0,10.0,0.4,2.1769999999999987
2017-01-02,2017,Brisbane International,Hard,Tomic B.,26.0,Ferrer D.,21.0,1.8,1.9,0,10.0,0.4,2.2609999999999992
2017-01-16,2017,Australian Open,Hard,Tomic B.,27.0,Bellucci T.,62.0,1.4,3.0,1,10.0,0.4,2.304999999999999
2017-01-18,2017,Australian Open,Hard,Tomic B.,27.0,Estrella Burgos V.,103.0,1.06,9.0,1,10.0,0.4,2.308999999999999
2017-01-20,2017,Australian Open,Hard,Tomic B.,27.0,Evans D.,51.0,1.61,2.25,0,10.0,0.4,2.139999999999999
2017-02-14,2017,Memphis Open,Hard,Tomic B.,32.0,King D.,140.0,1.22,4.0,0,10.0,0.3,1.960999999999999
2017-02-21,2017,Delray Beach Open,Hard,Tomic B.,31.0,Darcis S.,57.0,1.8,1.9,0,10.0,0.3,1.532999999999999
2017-02-28,2017,Abierto Mexicano,Hard,Tomic B.,41.0,Young D.,63.0,1.66,2.1,0,10.0,0.3,1.604999999999999
2017-03-09,2017,BNP Paribas Open,Hard,Tomic B.,42.0,Fratangelo B.,112.0,1.53,2.37,0,10.0,0.2,1.609999999999999
2017-04-17,2017,Monte Carlo Masters,Clay,Tomic B.,43.0,Schwartzman D.,41.0,5.0,1.16,0,10.0,0.2,1.629999999999999
2017-04-25,2017,Open Banco Sabadell ,Clay,Tomic B.,41.0,Brown D.,75.0,2.37,1.53,1,10.0,0.2,1.957999999999999
2017-04-26,2017,Open Banco Sabadell ,Clay,Tomic B.,41.0,Murray A.,1.0,9.0,1.07,0,10.0,0.3,1.944999999999999
2017-05-01,2017,Istanbul Open,Clay,Tomic B.,40.0,Safwat M.,216.0,1.36,3.0,1,10.0,0.3,2.6649999999999987
2017-05-03,2017,Istanbul Open,Clay,Tomic B.,40.0,Dutra Silva R.,401.0,2.5,1.5,1,10.0,0.3,2.6609999999999987
2017-05-05,2017,Istanbul Open,Clay,Tomic B.,40.0,Raonic M.,6.0,5.5,1.14,0,10.0,0.3,2.804999999999999
2017-05-09,2017,Mutua Madrid Open,Clay,Tomic B.,39.0,Harrison R.,47.0,1.66,2.1,0,10.0,0.3,3.1939999999999986
2017-05-15,2017,Internazionali BNL d'Italia,Clay,Tomic B.,40.0,Struff J.L.,52.0,3.5,1.28,0,10.0,0.3,3.2379999999999987
2017-05-28,2017,French Open,Clay,Tomic B.,39.0,Thiem D.,7.0,17.0,1.01,0,10.0,0.3,3.407999999999999
2017-06-13,2017,Mercedes Cup,Grass,Tomic B.,48.0,Robert S.,139.0,1.14,5.5,1,10.0,0.3,4.941999999999998
2017-06-15,2017,Mercedes Cup,Grass,Tomic B.,48.0,Berdych T.,14.0,3.0,1.36,0,10.0,0.4,4.902999999999999
2017-06-20,2017,Gerry Weber Open,Grass,Tomic B.,61.0,Haas T.,252.0,1.83,1.83,1,10.0,0.4,4.7029999999999985
2017-06-21,2017,Gerry Weber Open,Grass,Tomic B.,61.0,Gasquet R.,30.0,2.5,1.5,0,10.0,0.4,4.648999999999999
2017-06-26,2017,AEGON International,Grass,Tomic B.,60.0,Gombos N.,90.0,1.25,3.75,1,10.0,0.4,3.9989999999999997
2017-06-29,2017,AEGON International,Grass,Tomic B.,60.0,Monfils G.,16.0,2.5,1.53,0,10.0,0.4,3.9879999999999987
2017-06-29,2017,AEGON International,Grass,Tomic B.,60.0,Zverev M.,30.0,2.2,1.61,1,10.0,0.3,3.9879999999999987
2017-07-04,2017,Wimbledon,Grass,Tomic B.,59.0,Zverev M.,30.0,1.8,2.0,0,10.0,0.4,3.6579999999999986
2017-08-28,2017,US Open,Hard,Tomic B.,146.0,Muller G.,23.0,4.0,1.25,0,10.0,0.4,3.6719999999999993
2017-09-26,2017,Chengdu Open,Hard,Tomic B.,146.0,Edmund K.,46.0,3.0,1.36,0,10.0,0.4,3.721999999999999
2017-10-02,2017,Rakuten Japan Open Tennis Championships,Hard,Tomic B.,162.0,Sousa J.,58.0,2.0,1.72,1,10.0,0.4,2.3219999999999987
2017-10-04,2017,Rakuten Japan Open Tennis Championships,Hard,Tomic B.,162.0,Schwartzman D.,29.0,3.0,1.36,0,10.0,0.4,2.4079999999999986
2017-10-23,2017,Erste Bank Open,Hard,Tomic B.,145.0,Herbert P.H.,83.0,2.25,1.57,0,10.0,0.4,2.4079999999999986
2018-04-30,2018,Istanbul Open,Clay,Tomic B.,210.0,Troicki V.,71.0,2.75,1.4,0,10.0,0.3,2.449999999999999
2018-05-28,2018,French Open,Clay,Tomic B.,206.0,Trungelliti M.,190.0,1.72,2.1,0,10.0,0.3,2.4749999999999988
2018-06-12,2018,Ricoh Open,Grass,Tomic B.,181.0,King K.,165.0,1.16,4.5,1,10.0,0.2,2.5219999999999994
2018-06-13,2018,Ricoh Open,Grass,Tomic B.,181.0,Haase R.,44.0,2.1,1.66,1,10.0,0.3,2.387999999999999
2018-06-15,2018,Ricoh Open,Grass,Tomic B.,181.0,Verdasco F.,34.0,1.8,2.0,1,10.0,0.3,2.377999999999999
2018-06-16,2018,Ricoh Open,Grass,Tomic B.,181.0,Gasquet R.,30.0,2.75,1.44,0,10.0,0.4,2.3779999999999992
2018-07-03,2018,Wimbledon,Grass,Tomic B.,184.0,Hurkacz H.,122.0,1.36,3.2,1,10.0,0.4,2.2529999999999992
2018-07-05,2018,Wimbledon,Grass,Tomic B.,184.0,Nishikori K.,28.0,2.62,1.5,0,10.0,0.5,2.088999999999999
2018-07-17,2018,Hall of Fame Championships,Grass,Tomic B.,155.0,Sela D.,156.0,1.28,3.5,0,10.0,0.4,2.150999999999999
2018-08-01,2018,Abierto Mexicano Mifel,Hard,Tomic B.,153.0,Gerasimov E.,301.0,1.4,2.75,0,10.0,0.4,1.9789999999999992
2018-09-18,2018,Open de Moselle,Hard,Tomic B.,129.0,Humbert U.,108.0,1.83,1.83,0,10.0,0.4,1.893999999999999
2018-09-24,2018,Chengdu Open,Hard,Tomic B.,123.0,Klahn B.,95.0,1.61,2.2,1,10.0,0.4,1.8019999999999992
2018-09-26,2018,Chengdu Open,Hard,Tomic B.,123.0,Harris L.,129.0,2.0,1.72,1,10.0,0.5,1.790999999999999
2018-09-28,2018,Chengdu Open,Hard,Tomic B.,123.0,Auger-Aliassime F.,147.0,2.0,1.8,1,10.0,0.5,1.8749999999999993
2018-09-29,2018,Chengdu Open,Hard,Tomic B.,123.0,Sousa J.,50.0,1.8,2.0,1,10.0,0.5,1.864999999999999
2018-09-30,2018,Chengdu Open,Hard,Tomic B.,123.0,Fognini F.,13.0,2.75,1.44,1,10.0,0.5,1.864999999999999
2019-01-14,2019,Australian Open,Hard,Tomic B.,88.0,Cilic M.,7.0,4.0,1.25,0,10.0,0.6,1.864999999999999
2019-02-11,2019,New York Open,Hard,Tomic B.,87.0,Lacko L.,130.0,1.53,2.37,1,10.0,0.5,2.128999999999999
2019-02-14,2019,New York Open,Hard,Tomic B.,87.0,Isner J.,9.0,2.75,1.4,0,10.0,0.6,2.0199999999999987
2019-02-19,2019,Delray Beach Open,Hard,Tomic B.,85.0,Seppi A.,52.0,2.37,1.53,0,10.0,0.6,2.166999999999999
2019-03-21,2019,Sony Ericsson Open,Hard,Tomic B.,81.0,Monteiro T.,117.0,1.66,2.1,1,10.0,0.6,2.263999999999999
2019-03-23,2019,Sony Ericsson Open,Hard,Tomic B.,81.0,Djokovic N.,1.0,13.0,1.04,0,10.0,0.7,2.246999999999999
2019-04-09,2019,U.S. Men's Clay Court Championships,Clay,Tomic B.,79.0,Kudla D.,85.0,1.8,1.9,1,10.0,0.6,3.3859999999999983
2019-04-10,2019,U.S. Men's Clay Court Championships,Clay,Tomic B.,79.0,Granollers M.,112.0,2.25,1.57,0,10.0,0.6,3.3659999999999988
2019-04-22,2019,Hungarian Open,Clay,Tomic B.,77.0,Bedene A.,74.0,3.0,1.36,0,10.0,0.5,3.390999999999999
2019-04-30,2019,Millennium Estoril Open,Clay,Tomic B.,76.0,Millman J.,50.0,2.75,1.4,0,10.0,0.4,3.5109999999999992
2019-05-20,2019,Lyon Open,Clay,Tomic B.,82.0,Diez S.,262.0,2.0,1.72,0,10.0,0.3,3.5109999999999992
2019-05-28,2019,French Open,Clay,Tomic B.,84.0,Fritz T.,42.0,5.5,1.14,0,10.0,0.3,3.310999999999999
2019-06-24,2019,Antalya Open,Grass,Tomic B.,101.0,Seppi A.,71.0,2.37,1.53,1,10.0,0.2,3.7079999999999993
2019-06-26,2019,Antalya Open,Grass,Tomic B.,101.0,Gojowczyk P.,123.0,1.61,2.2,1,10.0,0.3,3.669999999999999
2019-06-27,2019,Antalya Open,Grass,Tomic B.,101.0,Carreno Busta P.,59.0,1.53,2.5,0,10.0,0.4,3.5939999999999985
2019-07-02,2019,Wimbledon,Grass,Tomic B.,96.0,Tsonga J.W.,72.0,4.5,1.2,0,10.0,0.3,3.5809999999999986
2019-07-15,2019,Hall of Fame Championships,Grass,Tomic B.,103.0,Ivashka I.,141.0,1.44,2.62,0,10.0,0.3,2.730999999999999
2019-07-23,2019,BB&T Atlanta Open,Hard,Tomic B.,106.0,Tiafoe F.,41.0,3.25,1.33,1,10.0,0.2,2.694999999999999
2019-07-25,2019,BB&T Atlanta Open,Hard,Tomic B.,106.0,Ebden M.,100.0,1.83,1.83,1,10.0,0.3,2.794999999999999
2019-07-26,2019,BB&T Atlanta Open,Hard,Tomic B.,106.0,De Minaur A.,34.0,3.2,1.36,0,10.0,0.4,2.677999999999999
2019-08-05,2019,Rogers Masters,Hard,Tomic B.,95.0,Bautista Agut R.,13.0,5.5,1.14,0,10.0,0.4,2.722999999999999
2019-10-14,2019,Stockholm Open,Hard,Tomic B.,184.0,Evans D.,43.0,3.75,1.25,0,10.0,0.4,3.072999999999999
2020-02-18,2020,Delray Beach Open,Hard,Tomic B.,197.0,Stebe C.M.,147.0,3.4,1.3,0,10.0,0.4,2.897999999999999
2021-02-08,2021,Australian Open,Hard,Tomic B.,233.0,Sugita Y.,104.0,2.2,1.66,1,10.0,0.3,3.000999999999999
2021-02-10,2021,Australian Open,Hard,Tomic B.,233.0,Shapovalov D.,12.0,9.0,1.07,0,10.0,0.3,3.059999999999999
2025-06-24,2025,Mallorca Championships,Grass,Tomic B.,248.0,Hijikata R.,88.0,2.5,1.5,1,10.0,0.3,3.8069999999999995
2025-06-25,2025,Mallorca Championships,Grass,Tomic B.,248.0,Bautista Agut R.,43.0,4.0,1.22,0,10.0,0.4,3.6069999999999993
2025-10-13,2025,Almaty Open,Hard,Tomic B.,181.0,Moutet C.,41.0,4.0,1.25,0,10.0,0.4,3.8629999999999987
2013-07-23,2013,ATP Vegeta Croatia Open,Clay,Topic J.,605.0,Berlocq C.,43.0,11.0,1.05,0,9.0,0.3333333333333333,3.9311111111111097
2021-05-23,2021,Belgrade Open,Clay,Topo M.,1512.0,Coria F.,96.0,7.0,1.1,0,8.0,0.25,4.193749999999999
2022-04-26,2022,BMW Open,Clay,Topo M.,756.0,Otte O.,62.0,4.5,1.2,0,8.0,0.25,4.668749999999998
2022-07-18,2022,European Open,Clay,Topo M.,585.0,Molcan A.,48.0,6.0,1.12,0,8.0,0.25,4.543749999999998
2023-04-18,2023,BMW Open,Clay,Topo M.,478.0,Garin C.,86.0,6.0,1.13,0,8.0,0.25,4.824999999999998
2024-04-16,2024,BMW Open,Clay,Topo M.,320.0,Huesler M.A.,223.0,3.4,1.33,0,8.0,0.25,5.149999999999999
2025-10-14,2025,Almaty Open,Hard,Topo M.,277.0,Vukic A.,84.0,2.75,1.44,0,8.0,0.125,5.299999999999998
2011-09-20,2011,Open Romania,Clay,Torebko P.,313.0,Andreev I.,99.0,4.33,1.2,0,7.0,0.14285714285714285,4.77142857142857
2019-07-16,2019,Croatia Open,Clay,Torebko P.,384.0,Lorenzi P.,114.0,2.75,1.4,0,7.0,0.0,5.032857142857141
2019-07-29,2019,Citi Open,Hard,Torpegaard M.,179.0,Copil M.,84.0,2.0,1.72,0,6.0,0.0,5.204999999999998
2021-02-02,2021,Great Ocean Road Open,Hard,Torpegaard M.,193.0,Martinez P.,87.0,2.25,1.57,1,7.0,0.0,4.7471428571428556
2021-02-03,2021,Great Ocean Road Open,Hard,Torpegaard M.,193.0,Hurkacz H.,29.0,4.0,1.22,0,8.0,0.125,4.434999999999999
2021-02-09,2021,Australian Open,Hard,Torpegaard M.,188.0,Harris L.,91.0,3.2,1.36,0,8.0,0.125,4.059999999999999
2014-05-12,2014,Internazionali BNL d'Italia,Clay,Travaglia S.,293.0,Bolelli S.,162.0,3.75,1.25,0,7.0,0.14285714285714285,3.9971428571428556
2017-07-04,2017,Wimbledon,Grass,Travaglia S.,155.0,Rublev A.,95.0,4.33,1.22,0,7.0,0.14285714285714285,3.6757142857142844
2017-08-30,2017,US Open,Hard,Travaglia S.,144.0,Fognini F.,26.0,4.33,1.22,1,7.0,0.14285714285714285,3.4371428571428555
2017-08-31,2017,US Open,Hard,Travaglia S.,144.0,Troicki V.,52.0,2.0,1.8,0,7.0,0.2857142857142857,3.569999999999998
2017-10-17,2017,European Open,Hard,Travaglia S.,131.0,Ferrer D.,31.0,3.25,1.33,0,8.0,0.25,3.3737499999999985
2018-01-02,2018,Qatar Exxon Mobil Open,Hard,Travaglia S.,134.0,Al Mutawa J.,,1.005,34.0,1,8.0,0.25,3.2387499999999987
2018-01-03,2018,Qatar Exxon Mobil Open,Hard,Travaglia S.,134.0,Pella G.,64.0,2.75,1.4,0,9.0,0.3333333333333333,2.9905555555555545
2018-02-05,2018,Ecuador Open,Clay,Travaglia S.,135.0,Andujar P.,1753.0,1.44,2.62,1,9.0,0.3333333333333333,3.073888888888888
2018-02-08,2018,Ecuador Open,Clay,Travaglia S.,135.0,Jarry N.,95.0,2.37,1.53,0,9.0,0.3333333333333333,2.9838888888888877
2018-02-13,2018,New York Open,Hard,Travaglia S.,132.0,Chardy J.,95.0,2.37,1.53,0,9.0,0.3333333333333333,2.8027777777777767
2018-02-20,2018,Open 13,Hard,Travaglia S.,129.0,Gaston H.,1341.0,1.05,9.0,1,10.0,0.3,2.759499999999999
2018-02-22,2018,Open 13,Hard,Travaglia S.,129.0,Berdych T.,17.0,6.0,1.12,0,10.0,0.4,2.489499999999999
2018-07-02,2018,Wimbledon,Grass,Travaglia S.,137.0,Millman J.,56.0,2.75,1.44,0,10.0,0.4,2.656499999999999
2018-07-17,2018,Croatia Open,Clay,Travaglia S.,141.0,Vesely J.,73.0,2.5,1.5,0,10.0,0.3,2.498499999999999
2018-08-28,2018,US Open,Hard,Travaglia S.,141.0,Hurkacz H.,109.0,2.37,1.57,0,10.0,0.3,2.5484999999999993
2019-01-14,2019,Australian Open,Hard,Travaglia S.,137.0,Andreozzi G.,77.0,1.4,3.0,1,10.0,0.3,2.460499999999999
2019-01-16,2019,Australian Open,Hard,Travaglia S.,137.0,Basilashvili N.,20.0,3.75,1.28,0,10.0,0.3,2.499999999999999
2019-02-05,2019,Sofia Open,Hard,Travaglia S.,122.0,Struff J.L.,51.0,2.75,1.4,0,10.0,0.3,2.5999999999999988
2019-05-28,2019,French Open,Clay,Travaglia S.,119.0,Mannarino A.,48.0,1.53,2.5,0,10.0,0.2,2.730999999999999
2019-07-16,2019,Croatia Open,Clay,Travaglia S.,105.0,Fabbiano T.,92.0,1.53,2.37,1,10.0,0.2,2.6469999999999994
2019-07-17,2019,Croatia Open,Clay,Travaglia S.,105.0,Fognini F.,9.0,3.0,1.36,1,10.0,0.3,2.562999999999999
2019-07-19,2019,Croatia Open,Clay,Travaglia S.,105.0,Balazs A.,208.0,1.72,2.1,0,10.0,0.3,2.7579999999999987
2019-07-22,2019,Suisse Open Gstaad,Clay,Travaglia S.,98.0,Galan D.E.,215.0,1.53,2.37,1,10.0,0.3,2.329999999999999
2019-07-24,2019,Suisse Open Gstaad,Clay,Travaglia S.,98.0,Carballes Baena R.,74.0,2.25,1.57,0,10.0,0.4,2.207999999999999
2019-09-16,2019,St. Petersburg Open,Hard,Travaglia S.,80.0,Mannarino A.,59.0,2.62,1.44,0,10.0,0.4,2.182999999999999
2019-10-14,2019,Stockholm Open,Hard,Travaglia S.,83.0,Opelka R.,37.0,3.25,1.33,1,10.0,0.4,2.207999999999999
2019-10-17,2019,Stockholm Open,Hard,Travaglia S.,83.0,Sugita Y.,129.0,1.66,2.1,0,10.0,0.4,2.392999999999999
2020-01-21,2020,Australian Open,Hard,Travaglia S.,74.0,Garin C.,36.0,2.1,1.72,0,10.0,0.4,2.183999999999999
2020-02-05,2020,Maharashtra Open,Hard,Travaglia S.,82.0,Ivashka I.,152.0,2.2,1.61,0,10.0,0.4,2.118999999999999
2020-02-19,2020,Open 13,Hard,Travaglia S.,85.0,Auger-Aliassime F.,18.0,3.5,1.28,0,10.0,0.4,2.185999999999999
2020-08-31,2020,US Open,Hard,Travaglia S.,87.0,Thompson J.,63.0,2.5,1.53,0,10.0,0.3,2.382999999999999
2020-09-14,2020,Internazionali BNL d'Italia,Clay,Travaglia S.,84.0,Fritz T.,28.0,2.25,1.57,1,10.0,0.2,2.3329999999999993
2020-09-16,2020,Internazionali BNL d'Italia,Clay,Travaglia S.,84.0,Coric B.,26.0,2.62,1.44,1,10.0,0.3,2.385999999999999
2020-09-18,2020,Internazionali BNL d'Italia,Clay,Travaglia S.,84.0,Berrettini M.,8.0,3.75,1.25,0,10.0,0.3,2.4949999999999988
2020-09-27,2020,French Open,Clay,Travaglia S.,74.0,Andujar P.,51.0,2.2,1.66,1,10.0,0.3,2.6449999999999987
2020-09-30,2020,French Open,Clay,Travaglia S.,74.0,Nishikori K.,35.0,1.66,2.2,1,10.0,0.4,2.602999999999999
2020-10-02,2020,French Open,Clay,Travaglia S.,74.0,Nadal R.,2.0,34.0,1.005,0,10.0,0.4,2.443999999999999
2020-10-12,2020,Forte Village Sardegna Open,Clay,Travaglia S.,70.0,Pellegrino A.,292.0,1.33,3.25,0,10.0,0.4,5.677999999999999
2020-10-26,2020,Astana Open,Hard,Travaglia S.,73.0,Paul T.,59.0,2.25,1.57,0,10.0,0.4,5.600999999999998
2020-11-02,2020,BNP Paribas Masters,Hard,Travaglia S.,74.0,De Minaur A.,25.0,4.5,1.18,0,10.0,0.4,5.605999999999999
2021-01-07,2021,Antalya Open,Hard,Travaglia S.,75.0,Kecmanovic M.,42.0,2.62,1.44,1,10.0,0.4,5.705999999999999
2021-01-09,2021,Antalya Open,Hard,Travaglia S.,75.0,Ruusuvuori E.,87.0,2.62,1.44,1,10.0,0.5,5.717999999999999
2021-01-11,2021,Antalya Open,Hard,Travaglia S.,75.0,Goffin D.,16.0,3.4,1.33,0,10.0,0.5,5.754999999999999
2021-02-01,2021,Great Ocean Road Open,Hard,Travaglia S.,71.0,Carballes Baena R.,98.0,1.36,3.0,1,10.0,0.4,5.832999999999998
2021-02-03,2021,Great Ocean Road Open,Hard,Travaglia S.,71.0,Querrey S.,51.0,2.1,1.66,1,10.0,0.5,5.5939999999999985
2021-02-04,2021,Great Ocean Road Open,Hard,Travaglia S.,71.0,Bublik A.,45.0,2.2,1.66,1,10.0,0.5,5.583999999999999
2021-02-05,2021,Great Ocean Road Open,Hard,Travaglia S.,71.0,Hurkacz H.,29.0,3.0,1.4,1,10.0,0.5,5.637999999999999
2021-02-06,2021,Great Ocean Road Open,Hard,Travaglia S.,71.0,Monteiro T.,83.0,1.72,2.1,1,10.0,0.6,2.537999999999999
2021-02-07,2021,Great Ocean Road Open,Hard,Travaglia S.,71.0,Sinner J.,36.0,4.0,1.25,0,10.0,0.7,2.576999999999999
2021-02-08,2021,Australian Open,Hard,Travaglia S.,60.0,Tiafoe F.,64.0,3.75,1.28,0,10.0,0.7,2.751999999999999
2021-03-09,2021,Open 13,Hard,Travaglia S.,65.0,Mcdonald M.,120.0,2.62,1.5,0,10.0,0.7,2.6769999999999987
