date,Player,surface,won,clay_win_rate_20,clay_match_count_20
2016-05-01,Radwanska A.,clay,0,0.6,20.0
2016-05-01,Watson H.,clay,0,0.3,20.0
2016-05-01,Halep S.,clay,1,0.7,20.0
2016-05-01,Sorribes Tormo S.,clay,0,0.42857142857142855,7.0
2016-05-01,Stosur S.,clay,1,0.8,20.0
2016-05-01,Kasatkina D.,clay,0,0.5555555555555556,9.0
2016-05-01,Begu I.,clay,1,0.65,20.0
2016-05-01,Cirstea S.,clay,1,0.45,20.0
2016-05-01,Strycova B.,clay,1,0.5333333333333333,15.0
2016-05-01,Babos T.,clay,0,0.5,20.0
2016-05-01,Garcia C.,clay,1,0.5,20.0
2016-05-01,Niculescu M.,clay,0,0.45,20.0
2016-05-01,Schmiedlova A.,clay,0,0.6,20.0
2016-05-01,Bouchard E.,clay,0,0.6,20.0
2016-05-01,Lucic-Baroni M.,clay,1,0.6666666666666666,3.0
2016-05-01,Petkovic A.,clay,0,0.65,20.0
2016-05-01,Siegemund L.,clay,1,0.5294117647058824,17.0
2016-05-01,Lisicki S.,clay,1,0.4,20.0
2016-05-01,Pliskova Ka.,clay,1,0.7,20.0
2016-05-01,Puig M.,clay,0,0.5,20.0
2016-05-01,Robson L.,clay,0,0.4444444444444444,18.0
2016-05-01,Jankovic J.,clay,0,0.6,20.0
2016-05-01,Tig P.M.,clay,1,0.25,4.0
2016-05-01,Kvitova P.,clay,1,0.75,20.0
2016-05-01,Muguruza G.,clay,1,0.65,20.0
2016-05-01,Kerber A.,clay,0,0.75,20.0
2016-05-01,Arruabarrena L.,clay,0,0.6,20.0
2016-05-01,Pavlyuchenkova A.,clay,1,0.4,20.0
2016-05-01,Vandeweghe C.,clay,0,0.25,12.0
2016-05-01,Ostapenko J.,clay,0,0.6,5.0
2016-05-01,Vinci R.,clay,0,0.55,20.0
2016-05-01,Cibulkova D.,clay,1,0.75,20.0
2016-05-02,Gavrilova D.,clay,1,0.7272727272727273,11.0
2016-05-02,Vesnina E.,clay,0,0.6,20.0
2016-05-02,Strycova B.,clay,0,0.5625,16.0
2016-05-02,Stephens S.,clay,0,0.85,20.0
2016-05-02,Cornet A.,clay,0,0.5,20.0
2016-05-02,Mchale C.,clay,1,0.45,20.0
2016-05-02,Azarenka V.,clay,1,0.7,20.0
2016-05-02,Svitolina E.,clay,0,0.75,20.0
2016-05-02,Chirico L.,clay,1,0.3333333333333333,9.0
2016-05-02,Tig P.M.,clay,1,0.4,5.0
2016-05-02,Kvitova P.,clay,1,0.75,20.0
2016-05-02,Begu I.,clay,1,0.65,20.0
2016-05-02,Keys M.,clay,1,0.6,20.0
2016-05-02,Ivanovic A.,clay,0,0.65,20.0
2016-05-02,Muguruza G.,clay,0,0.65,20.0
2016-05-02,Pliskova Ka.,clay,0,0.7,20.0
2016-05-03,Siegemund L.,clay,1,0.5555555555555556,18.0
2016-05-03,Lucic-Baroni M.,clay,0,0.75,4.0
2016-05-03,Lisicki S.,clay,0,0.45,20.0
2016-05-03,Pavlyuchenkova A.,clay,1,0.45,20.0
2016-05-03,Bacsinszky T.,clay,1,0.8,20.0
2016-05-03,Giorgi C.,clay,0,0.6,20.0
2016-05-03,Knapp K.,clay,0,0.65,20.0
2016-05-03,Cibulkova D.,clay,1,0.75,20.0
2016-05-03,Garcia C.,clay,0,0.5,20.0
2016-05-03,Cirstea S.,clay,1,0.45,20.0
2016-05-03,Halep S.,clay,1,0.7,20.0
2016-05-03,Makarova E.,clay,0,0.55,20.0
2016-05-03,Stosur S.,clay,1,0.8,20.0
2016-05-03,Kovinic D.,clay,0,0.65,20.0
2016-05-03,Safarova L.,clay,0,0.75,20.0
2016-05-03,Suarez Navarro C.,clay,1,0.75,20.0
2016-05-04,Chirico L.,clay,1,0.4,10.0
2016-05-04,Halep S.,clay,1,0.7,20.0
2016-05-04,Azarenka V.,clay,0,0.75,20.0
2016-05-04,Mchale C.,clay,0,0.5,20.0
2016-05-04,Tig P.M.,clay,1,0.5,6.0
2016-05-04,Cirstea S.,clay,1,0.45,20.0
2016-05-04,Bacsinszky T.,clay,0,0.8,20.0
2016-05-04,Pavlyuchenkova A.,clay,0,0.45,20.0
2016-05-04,Gavrilova D.,clay,1,0.75,12.0
2016-05-04,Suarez Navarro C.,clay,0,0.75,20.0
2016-05-04,Begu I.,clay,1,0.65,20.0
2016-05-04,Keys M.,clay,0,0.6,20.0
2016-05-04,Cibulkova D.,clay,1,0.75,20.0
2016-05-04,Stosur S.,clay,1,0.8,20.0
2016-05-04,Siegemund L.,clay,0,0.5789473684210527,19.0
2016-05-04,Kvitova P.,clay,0,0.8,20.0
2016-05-05,Begu I.,clay,0,0.65,20.0
2016-05-05,Cirstea S.,clay,0,0.5,20.0
2016-05-05,Stosur S.,clay,1,0.8,20.0
2016-05-05,Halep S.,clay,1,0.7,20.0
2016-05-05,Tig P.M.,clay,0,0.5714285714285714,7.0
2016-05-05,Chirico L.,clay,1,0.45454545454545453,11.0
2016-05-05,Cibulkova D.,clay,1,0.75,20.0
2016-05-05,Gavrilova D.,clay,0,0.7692307692307693,13.0
2016-05-06,Halep S.,clay,1,0.75,20.0
2016-05-06,Cibulkova D.,clay,1,0.75,20.0
2016-05-06,Stosur S.,clay,0,0.8,20.0
2016-05-06,Chirico L.,clay,0,0.5,12.0
2016-05-07,Halep S.,clay,1,0.75,20.0
2016-05-07,Cibulkova D.,clay,0,0.8,20.0
2016-05-09,Kasatkina D.,clay,1,0.5,10.0
2016-05-09,Schmiedlova A.,clay,0,0.55,20.0
2016-05-09,Pereira T.,clay,1,0.45,20.0
2016-05-09,Kovinic D.,clay,0,0.65,20.0
2016-05-09,Doi M.,clay,1,0.2631578947368421,19.0
2016-05-09,Pavlyuchenkova A.,clay,0,0.4,20.0
2016-05-09,Friedsam A.L.,clay,1,0.375,16.0
2016-05-09,Beck A.,clay,0,0.35,20.0
2016-05-09,Watson H.,clay,1,0.3,20.0
2016-05-09,Ivanovic A.,clay,1,0.6,20.0
2016-05-09,Knapp K.,clay,0,0.65,20.0
2016-05-09,Gasparyan M.,clay,0,0.0,3.0
2016-05-09,Begu I.,clay,1,0.65,20.0
2016-05-09,Cornet A.,clay,0,0.5,20.0
2016-05-09,Schiavone F.,clay,0,0.6,20.0
2016-05-09,Errani S.,clay,0,0.7,20.0
2016-05-09,Pliskova Ka.,clay,0,0.65,20.0
2016-05-09,Safarova L.,clay,1,0.7,20.0
2016-05-09,Williams V.,clay,1,0.5,20.0
2016-05-09,Strycova B.,clay,1,0.5294117647058824,17.0
2016-05-09,Makarova E.,clay,1,0.55,20.0
2016-05-09,Vandeweghe C.,clay,0,0.23076923076923078,13.0
2016-05-09,Svitolina E.,clay,0,0.7,20.0
2016-05-09,Keys M.,clay,1,0.55,20.0
2016-05-09,Puig M.,clay,1,0.45,20.0
2016-05-09,Petkovic A.,clay,0,0.6,20.0
2016-05-10,Stosur S.,clay,1,0.8,20.0
2016-05-10,Larsson J.,clay,0,0.65,20.0
2016-05-10,Suarez Navarro C.,clay,1,0.7,20.0
2016-05-10,Goerges J.,clay,0,0.45,20.0
2016-05-10,Garcia C.,clay,0,0.5,20.0
2016-05-10,Ostapenko J.,clay,1,0.5,6.0
2016-05-10,Duque-Marino M.,clay,1,,2.0
2016-05-10,Pereira T.,clay,0,0.5,20.0
2016-05-10,Konta J.,clay,1,0.14285714285714285,7.0
2016-05-10,Gavrilova D.,clay,1,0.7142857142857143,14.0
2016-05-10,Bouchard E.,clay,1,0.6,20.0
2016-05-10,Tsurenko L.,clay,1,0.25,20.0
2016-05-10,Friedsam A.L.,clay,0,0.4117647058823529,17.0
2016-05-10,Mladenovic K.,clay,0,0.55,20.0
2016-05-10,Bacsinszky T.,clay,1,0.75,20.0
2016-05-10,Bertens K.,clay,0,0.5,20.0
2016-05-10,Wickmayer Y.,clay,0,0.4,20.0
2016-05-10,Niculescu M.,clay,0,0.45,20.0
2016-05-10,Lisicki S.,clay,0,0.45,20.0
2016-05-10,Babos T.,clay,1,0.5,20.0
2016-05-10,Kuznetsova S.,clay,1,0.65,20.0
2016-05-10,Giovine C.,clay,0,,0.0
2016-05-10,Jankovic J.,clay,0,0.6,20.0
2016-05-10,Williams S.,clay,1,0.8,20.0
2016-05-10,Mchale C.,clay,1,0.5,20.0
2016-05-10,Riske A.,clay,0,0.3,20.0
2016-05-11,Begu I.,clay,1,0.7,20.0
2016-05-11,Ivanovic A.,clay,0,0.6,20.0
2016-05-11,Duque-Marino M.,clay,0,0.3333333333333333,3.0
2016-05-11,Makarova E.,clay,0,0.55,20.0
2016-05-11,Halep S.,clay,0,0.75,20.0
2016-05-11,Bacsinszky T.,clay,1,0.75,20.0
2016-05-11,Kerber A.,clay,0,0.7,20.0
2016-05-11,Keys M.,clay,1,0.6,20.0
2016-05-11,Bouchard E.,clay,1,0.65,20.0
2016-05-11,Strycova B.,clay,1,0.5555555555555556,18.0
2016-05-11,Williams V.,clay,0,0.5,20.0
2016-05-11,Azarenka V.,clay,0,0.7,20.0
2016-05-11,Babos T.,clay,1,0.55,20.0
2016-05-11,Safarova L.,clay,0,0.7,20.0
2016-05-11,Kasatkina D.,clay,1,0.5454545454545454,11.0
2016-05-11,Watson H.,clay,0,0.35,20.0
2016-05-11,Konta J.,clay,1,0.25,8.0
2016-05-11,Stosur S.,clay,0,0.8,20.0
2016-05-11,Ostapenko J.,clay,1,0.5714285714285714,7.0
2016-05-11,Muguruza G.,clay,1,0.65,20.0
2016-05-11,Gavrilova D.,clay,1,0.7333333333333333,15.0
2016-05-11,Mchale C.,clay,1,0.55,20.0
2016-05-11,Kvitova P.,clay,0,0.8,20.0
2016-05-11,Kuznetsova S.,clay,1,0.7,20.0
2016-05-11,Puig M.,clay,0,0.5,20.0
2016-05-11,Doi M.,clay,1,0.3,20.0
2016-05-11,Vinci R.,clay,0,0.5,20.0
2016-05-11,Tsurenko L.,clay,0,0.25,20.0
2016-05-12,Konta J.,clay,0,0.3333333333333333,9.0
2016-05-12,Suarez Navarro C.,clay,0,0.75,20.0
2016-05-12,Mchale C.,clay,0,0.55,20.0
2016-05-12,Keys M.,clay,1,0.65,20.0
2016-05-12,Gavrilova D.,clay,0,0.75,16.0
2016-05-12,Doi M.,clay,1,0.35,20.0
2016-05-12,Babos T.,clay,0,0.55,20.0
2016-05-12,Kasatkina D.,clay,0,0.5833333333333334,12.0
2016-05-12,Bouchard E.,clay,0,0.65,20.0
2016-05-12,Bacsinszky T.,clay,1,0.8,20.0
2016-05-12,Williams S.,clay,1,0.8,20.0
2016-05-12,Begu I.,clay,1,0.7,20.0
2016-05-12,Strycova B.,clay,1,0.5789473684210527,19.0
2016-05-12,Kuznetsova S.,clay,1,0.7,20.0
2016-05-12,Muguruza G.,clay,1,0.65,20.0
2016-05-12,Ostapenko J.,clay,0,0.625,8.0
2016-05-13,Williams S.,clay,1,0.8,20.0
2016-05-13,Doi M.,clay,0,0.4,20.0
2016-05-13,Kuznetsova S.,clay,0,0.7,20.0
2016-05-13,Keys M.,clay,1,0.65,20.0
2016-05-13,Strycova B.,clay,0,0.6,20.0
2016-05-13,Muguruza G.,clay,1,0.65,20.0
2016-05-13,Begu I.,clay,1,0.7,20.0
2016-05-13,Bacsinszky T.,clay,0,0.85,20.0
2016-05-14,Keys M.,clay,1,0.65,20.0
2016-05-14,Muguruza G.,clay,0,0.65,20.0
2016-05-14,Williams S.,clay,1,0.8,20.0
2016-05-14,Begu I.,clay,0,0.7,20.0
2016-05-15,Antonitsch M.,clay,0,,0.0
2016-05-15,Cornet A.,clay,0,0.45,20.0
2016-05-15,Xu Y.F.,clay,0,,0.0
2016-05-15,Nara K.,clay,0,0.45,20.0
2016-05-15,Hsieh S.W.,clay,1,0.3,20.0
2016-05-15,Pliskova Kr.,clay,0,0.15384615384615385,13.0
2016-05-15,Mladenovic K.,clay,1,0.55,20.0
2016-05-15,Keys M.,clay,0,0.65,20.0
2016-05-15,Williams S.,clay,1,0.85,20.0
2016-05-15,Riske A.,clay,1,0.3,20.0
2016-05-15,Lim A.,clay,0,0.16666666666666666,6.0
2016-05-15,Brengle M.,clay,0,0.35,20.0
2016-05-15,Tsurenko L.,clay,1,0.25,20.0
2016-05-15,Gibbs N.,clay,1,0.16666666666666666,6.0
2016-05-15,Falconi I.,clay,1,0.55,20.0
2016-05-15,Teichmann J.B.,clay,1,,0.0
2016-05-15,Gerlach K.,clay,0,,0.0
2016-05-15,Kudryavtseva A.,clay,1,0.2,20.0
2016-05-16,Errani S.,clay,0,0.7,20.0
2016-05-16,Duque-Marino M.,clay,1,0.25,4.0
2016-05-16,Putintseva Y.,clay,1,0.65,20.0
2016-05-16,Puig M.,clay,1,0.45,20.0
2016-05-16,Garcia C.,clay,1,0.5,20.0
2016-05-16,Wang Q.,clay,0,,2.0
2016-05-16,Vogt S.,clay,0,,0.0
2016-05-16,Hibino N.,clay,0,0.6666666666666666,3.0
2016-05-16,Stosur S.,clay,1,0.8,20.0
2016-05-16,Maria T.,clay,0,0.29411764705882354,17.0
2016-05-16,Hobgarski K.,clay,0,,0.0
2016-05-16,Parmentier P.,clay,1,0.4,20.0
2016-05-16,Witthoeft C.,clay,0,0.3125,16.0
2016-05-16,Bondarenko K.,clay,1,0.4,20.0
2016-05-16,Shvedova Y.,clay,0,0.5,20.0
2016-05-16,Govortsova O.,clay,0,0.25,20.0
2016-05-16,Watson H.,clay,0,0.3,20.0
2016-05-16,Bertens K.,clay,1,0.45,20.0
2016-05-16,Babos T.,clay,1,0.5,20.0
2016-05-16,Hercog P.,clay,1,0.45,20.0
2016-05-16,Lepchenko V.,clay,1,0.45,20.0
2016-05-16,Davis L.,clay,0,0.35,20.0
2016-05-16,Rogers S.,clay,0,0.55,20.0
2016-05-16,Pereira T.,clay,0,0.5,20.0
2016-05-16,Larsson J.,clay,0,0.6,20.0
2016-05-16,Mchale C.,clay,1,0.55,20.0
2016-05-16,Razzano V.,clay,1,0.55,20.0
2016-05-16,Lucic-Baroni M.,clay,1,0.6,5.0
2016-05-16,Zhang S.,clay,0,0.4,20.0
2016-05-16,Flipkens K.,clay,0,0.4,20.0
2016-05-16,Beck A.,clay,1,0.3,20.0
2016-05-16,Diyas Z.,clay,1,0.3684210526315789,19.0
2016-05-16,Fridman O.,clay,0,,0.0
2016-05-16,Friedsam A.L.,clay,1,0.3888888888888889,18.0
2016-05-17,Hercog P.,clay,0,0.5,20.0
2016-05-17,Mchale C.,clay,0,0.55,20.0
2016-05-17,Hsieh S.W.,clay,0,0.35,20.0
2016-05-17,Teichmann J.B.,clay,0,,1.0
2016-05-17,Stephens S.,clay,1,0.85,20.0
2016-05-17,Arruabarrena L.,clay,0,0.55,20.0
2016-05-17,Doi M.,clay,1,0.4,20.0
2016-05-17,Lottner A.,clay,0,,2.0
2016-05-17,Krejcikova B.,clay,0,,2.0
2016-05-17,Friedsam A.L.,clay,1,0.42105263157894735,19.0
2016-05-17,Lisicki S.,clay,1,0.4,20.0
2016-05-17,Vekic D.,clay,0,0.2727272727272727,11.0
2016-05-17,Beck A.,clay,1,0.35,20.0
2016-05-17,Zheng S.,clay,0,0.2,5.0
2016-05-17,Vesnina E.,clay,1,0.6,20.0
2016-05-17,Tsurenko L.,clay,1,0.3,20.0
2016-05-17,Gibbs N.,clay,0,0.2857142857142857,7.0
2016-05-17,Melnikova M.,clay,0,0.25,4.0
2016-05-17,Diyas Z.,clay,0,0.4,20.0
2016-05-17,Dinu C.,clay,0,0.3333333333333333,3.0
2016-05-17,Kudryavtseva A.,clay,1,0.25,20.0
2016-05-17,Garcia C.,clay,1,0.5,20.0
2016-05-17,Stosur S.,clay,1,0.8,20.0
2016-05-17,Vinci R.,clay,1,0.5,20.0
2016-05-17,Siegemund L.,clay,1,0.55,20.0
2016-05-17,Goerges J.,clay,1,0.45,20.0
2016-05-18,Puig M.,clay,0,0.45,20.0
2016-05-18,Duque-Marino M.,clay,1,0.4,5.0
2016-05-18,Doi M.,clay,0,0.45,20.0
2016-05-18,Putintseva Y.,clay,0,0.65,20.0
2016-05-18,Bertens K.,clay,1,0.5,20.0
2016-05-18,Lisicki S.,clay,0,0.4,20.0
2016-05-18,Vesnina E.,clay,1,0.6,20.0
2016-05-18,Mladenovic K.,clay,1,0.6,20.0
2016-05-18,Riske A.,clay,0,0.35,20.0
2016-05-18,Parmentier P.,clay,1,0.45,20.0
2016-05-18,Babos T.,clay,0,0.5,20.0
2016-05-18,Falconi I.,clay,1,0.6,20.0
2016-05-18,Goerges J.,clay,1,0.45,20.0
2016-05-18,Lucic-Baroni M.,clay,1,0.6666666666666666,6.0
2016-05-18,Stephens S.,clay,0,0.85,20.0
2016-05-18,Bondarenko K.,clay,0,0.45,20.0
2016-05-18,Razzano V.,clay,1,0.6,20.0
2016-05-18,Vinci R.,clay,0,0.55,20.0
2016-05-18,Lepchenko V.,clay,1,0.45,20.0
2016-05-18,Siegemund L.,clay,0,0.6,20.0
2016-05-19,Garcia C.,clay,1,0.5,20.0
2016-05-19,Mladenovic K.,clay,1,0.6,20.0
2016-05-19,Falconi I.,clay,0,0.6,20.0
2016-05-19,Goerges J.,clay,1,0.5,20.0
2016-05-19,Beck A.,clay,1,0.4,20.0
2016-05-19,Tsurenko L.,clay,0,0.35,20.0
2016-05-19,Lucic-Baroni M.,clay,1,0.7142857142857143,7.0
2016-05-19,Bertens K.,clay,1,0.5,20.0
2016-05-19,Stosur S.,clay,0,0.8,20.0
2016-05-19,Vesnina E.,clay,0,0.65,20.0
2016-05-19,Parmentier P.,clay,0,0.5,20.0
2016-05-19,Razzano V.,clay,1,0.6,20.0
2016-05-19,Friedsam A.L.,clay,0,0.45,20.0
2016-05-19,Kudryavtseva A.,clay,0,0.3,20.0
2016-05-20,Goerges J.,clay,0,0.55,20.0
2016-05-20,Mladenovic K.,clay,0,0.6,20.0
2016-05-20,Duque-Marino M.,clay,1,0.5,6.0
2016-05-20,Duque-Marino M.,clay,1,0.5714285714285714,7.0
2016-05-20,Garcia C.,clay,1,0.5,20.0
2016-05-20,Razzano V.,clay,0,0.65,20.0
2016-05-20,Bertens K.,clay,1,0.5,20.0
2016-05-20,Lepchenko V.,clay,0,0.45,20.0
2016-05-20,Lucic-Baroni M.,clay,1,0.75,8.0
2016-05-20,Beck A.,clay,0,0.45,20.0
2016-05-21,Bertens K.,clay,1,0.5,20.0
2016-05-21,Duque-Marino M.,clay,0,0.625,8.0
2016-05-21,Garcia C.,clay,1,0.5,20.0
2016-05-21,Lucic-Baroni M.,clay,0,0.7777777777777778,9.0
2016-05-22,Hsieh S.W.,clay,1,0.35,20.0
2016-05-22,Safarova L.,clay,1,0.7,20.0
2016-05-22,Kovinic D.,clay,0,0.6,20.0
2016-05-22,Golubic V.,clay,1,0.5,4.0
2016-05-22,Pavlyuchenkova A.,clay,1,0.4,20.0
2016-05-22,Riske A.,clay,0,0.3,20.0
2016-05-22,Sorribes Tormo S.,clay,0,0.375,8.0
2016-05-22,Kvitova P.,clay,1,0.75,20.0
2016-05-22,Arruabarrena L.,clay,0,0.5,20.0
2016-05-22,Diatchenko V.,clay,0,0.3333333333333333,6.0
2016-05-23,Watson H.,clay,1,0.3,20.0
2016-05-23,Vandeweghe C.,clay,1,0.21428571428571427,14.0
2016-05-23,Dominguez Lino L.,clay,0,0.4,20.0
2016-05-23,Errani S.,clay,0,0.65,20.0
2016-05-23,Tsurenko L.,clay,0,0.35,20.0
2016-05-23,Diyas Z.,clay,1,0.35,20.0
2016-05-23,Radwanska A.,clay,1,0.55,20.0
2016-05-23,Rogers S.,clay,1,0.5,20.0
2016-05-23,Halep S.,clay,1,0.7,20.0
2016-05-23,Broady N.,clay,0,0.3333333333333333,3.0
2016-05-23,Buyukakcay C.,clay,1,0.42857142857142855,14.0
2016-05-23,Jovanovski B.,clay,0,0.4,20.0
2016-05-23,Mattek-Sands B.,clay,0,0.45,20.0
2016-05-23,Georges M.,clay,1,,0.0
2016-05-23,Vesnina E.,clay,1,0.65,20.0
2016-05-23,Sasnovich A.,clay,0,0.0,4.0
2016-05-23,Lisicki S.,clay,0,0.4,20.0
2016-05-23,Osaka N.,clay,1,0.5,4.0
2016-05-23,Strycova B.,clay,1,0.6,20.0
2016-05-23,Hibino N.,clay,0,0.5,4.0
2016-05-23,Bondarenko K.,clay,1,0.4,20.0
2016-05-23,Ostapenko J.,clay,0,0.5555555555555556,9.0
2016-05-23,Linette M.,clay,0,0.4444444444444444,9.0
2016-05-23,Kuznetsova S.,clay,1,0.65,20.0
2016-05-23,Dulgheru A.,clay,0,0.3,20.0
2016-05-23,Gasparyan M.,clay,0,0.0,4.0
2016-05-23,Zanevska M.,clay,0,0.3,10.0
2016-05-23,Vinci R.,clay,0,0.5,20.0
2016-05-23,Muguruza G.,clay,1,0.6,20.0
2016-05-23,Witthoeft C.,clay,0,0.29411764705882354,17.0
2016-05-23,Lucic-Baroni M.,clay,1,0.7,10.0
2016-05-23,Hercog P.,clay,1,0.5,20.0
2016-05-23,Brengle M.,clay,0,0.35,20.0
2016-05-23,Hradecka L.,clay,0,0.55,20.0
2016-05-23,Shvedova Y.,clay,0,0.5,20.0
2016-05-23,Schmiedlova A.,clay,0,0.5,20.0
2016-05-23,Beck A.,clay,1,0.4,20.0
2016-05-23,Cepede Royg V.,clay,1,0.4,10.0
2016-05-23,Stephens S.,clay,1,0.8,20.0
2016-05-23,Hantuchova D.,clay,0,0.4,20.0
2016-05-23,Pliskova Ka.,clay,0,0.65,20.0
2016-05-23,Garcia C.,clay,1,0.55,20.0
2016-05-23,Gibbs N.,clay,0,0.25,8.0
2016-05-23,Begu I.,clay,1,0.7,20.0
2016-05-23,Mchale C.,clay,0,0.55,20.0
2016-05-23,Pironkova T.,clay,1,0.35,20.0
2016-05-23,Larsson J.,clay,1,0.6,20.0
2016-05-23,Wickmayer Y.,clay,1,0.4,20.0
2016-05-24,Vickery S.,clay,0,0.4444444444444444,9.0
2016-05-24,Soler-Espinosa S.,clay,0,0.6666666666666666,6.0
2016-05-24,Andrianjafitrimo T.,clay,0,,0.0
2016-05-24,Sevastova A.,clay,1,0.35,20.0
2016-05-24,Suarez Navarro C.,clay,1,0.7,20.0
2016-05-24,Makarova E.,clay,1,0.5,20.0
2016-05-24,Svitolina E.,clay,1,0.65,20.0
2016-05-24,Davis L.,clay,0,0.35,20.0
2016-05-24,Doi M.,clay,0,0.4,20.0
2016-05-24,Govortsova O.,clay,0,0.25,20.0
2016-05-24,Allertova D.,clay,0,0.5,10.0
2016-05-24,Zheng S.,clay,0,0.16666666666666666,6.0
2016-05-24,Lim A.,clay,0,0.14285714285714285,7.0
2016-05-24,Parmentier P.,clay,1,0.5,20.0
2016-05-24,Jankovic J.,clay,0,0.55,20.0
2016-05-24,Kasatkina D.,clay,1,0.5384615384615384,13.0
2016-05-24,Robson L.,clay,0,0.42105263157894735,19.0
2016-05-24,Puig M.,clay,1,0.4,20.0
2016-05-24,Bouchard E.,clay,1,0.6,20.0
2016-05-24,Wang Q.,clay,1,0.0,3.0
2016-05-24,Niculescu M.,clay,0,0.45,20.0
2016-05-24,Babos T.,clay,1,0.45,20.0
2016-05-24,Rybarikova M.,clay,0,0.45,20.0
2016-05-24,Barthel M.,clay,0,0.55,20.0
2016-05-24,Rodionova Ar.,clay,0,0.25,4.0
2016-05-24,Crawford S.,clay,0,,1.0
2016-05-24,Goerges J.,clay,1,0.5,20.0
2016-05-24,Cirstea S.,clay,0,0.5,20.0
2016-05-24,Ivanovic A.,clay,1,0.6,20.0
2016-05-24,Dodin O.,clay,0,0.0,4.0
2016-05-24,Razzano V.,clay,1,0.6,20.0
2016-05-24,Gavrilova D.,clay,0,0.7058823529411765,17.0
2016-05-24,Siegemund L.,clay,0,0.6,20.0
2016-05-24,Stosur S.,clay,1,0.75,20.0
2016-05-24,Azarenka V.,clay,0,0.65,20.0
2016-05-24,Voskoboeva G.,clay,0,0.45,20.0
2016-05-24,Zhang S.,clay,1,0.35,20.0
2016-05-24,Flipkens K.,clay,0,0.4,20.0
2016-05-24,Soylu I.,clay,0,,2.0
2016-05-24,Konta J.,clay,0,0.3,10.0
2016-05-24,Williams V.,clay,1,0.45,20.0
2016-05-24,Giorgi C.,clay,1,0.55,20.0
2016-05-24,Kontaveit A.,clay,0,0.2,5.0
2016-05-24,Bertens K.,clay,1,0.55,20.0
2016-05-24,Falconi I.,clay,1,0.6,20.0
2016-05-24,Kerber A.,clay,0,0.65,20.0
2016-05-24,Hesse A.,clay,0,0.3333333333333333,3.0
2016-05-24,Mladenovic K.,clay,1,0.55,20.0
2016-05-24,Townsend T.,clay,1,0.4,5.0
2016-05-24,Schiavone F.,clay,0,0.55,20.0
2016-05-24,Keys M.,clay,1,0.6,20.0
2016-05-24,Friedsam A.L.,clay,0,0.4,20.0
2016-05-24,Putintseva Y.,clay,1,0.6,20.0
2016-05-24,Knapp K.,clay,1,0.6,20.0
2016-05-24,Cibulkova D.,clay,1,0.8,20.0
2016-05-24,Maria T.,clay,1,0.2777777777777778,18.0
2016-05-24,Williams S.,clay,1,0.85,20.0
2016-05-24,Vekic D.,clay,0,0.25,12.0
2016-05-24,Lepchenko V.,clay,0,0.45,20.0
2016-05-24,Bacsinszky T.,clay,1,0.8,20.0
2016-05-24,Nara K.,clay,1,0.4,20.0
2016-05-24,Duque-Marino M.,clay,1,0.5555555555555556,9.0
2016-05-24,Konjuh A.,clay,1,0.5,8.0
2016-05-24,Wozniak A.,clay,0,0.5,20.0
2016-05-24,Pliskova Kr.,clay,0,0.14285714285714285,14.0
2016-05-24,Chirico L.,clay,1,0.46153846153846156,13.0
2016-05-24,Petkovic A.,clay,1,0.6,20.0
2016-05-24,Siniakova K.,clay,0,0.4,15.0
2016-05-24,Pereira T.,clay,1,0.45,20.0
2016-05-24,Cornet A.,clay,1,0.4,20.0
2016-05-25,Pavlyuchenkova A.,clay,1,0.45,20.0
2016-05-25,Stosur S.,clay,1,0.75,20.0
2016-05-25,Bondarenko K.,clay,0,0.4,20.0
2016-05-25,Georges M.,clay,0,,1.0
2016-05-25,Watson H.,clay,0,0.3,20.0
2016-05-25,Zhang S.,clay,0,0.4,20.0
2016-05-25,Beck A.,clay,1,0.45,20.0
2016-05-25,Begu I.,clay,1,0.7,20.0
2016-05-25,Cepede Royg V.,clay,0,0.45454545454545453,11.0
2016-05-25,Vandeweghe C.,clay,0,0.26666666666666666,15.0
2016-05-25,Rogers S.,clay,1,0.5,20.0
2016-05-25,Halep S.,clay,1,0.7,20.0
2016-05-25,Buyukakcay C.,clay,0,0.4666666666666667,15.0
2016-05-25,Safarova L.,clay,1,0.7,20.0
2016-05-25,Garcia C.,clay,0,0.55,20.0
2016-05-25,Larsson J.,clay,0,0.65,20.0
2016-05-25,Kvitova P.,clay,1,0.75,20.0
2016-05-25,Makarova E.,clay,0,0.55,20.0
2016-05-25,Lucic-Baroni M.,clay,0,0.7272727272727273,11.0
2016-05-25,Vesnina E.,clay,0,0.65,20.0
2016-05-25,Golubic V.,clay,0,0.6,5.0
2016-05-25,Muguruza G.,clay,1,0.65,20.0
2016-05-25,Osaka N.,clay,1,0.6,5.0
2016-05-25,Hsieh S.W.,clay,0,0.35,20.0
2016-05-25,Wickmayer Y.,clay,1,0.45,20.0
2016-05-25,Stephens S.,clay,1,0.8,20.0
2016-05-25,Hercog P.,clay,0,0.5,20.0
2016-05-25,Pironkova T.,clay,1,0.4,20.0
2016-05-25,Diyas Z.,clay,0,0.35,20.0
2016-05-25,Kuznetsova S.,clay,1,0.65,20.0
2016-05-25,Strycova B.,clay,1,0.6,20.0
2016-05-25,Radwanska A.,clay,1,0.6,20.0
2016-05-26,Falconi I.,clay,0,0.6,20.0
2016-05-26,Goerges J.,clay,0,0.55,20.0
